600.7471,40.38951
601.2292,40.19679
601.7114,39.94343
602.1935,39.7644
602.6757,39.66341
603.1578,39.55614
603.64,39.41709
604.1221,39.23832
604.6042,39.01445
605.0864,38.7785
605.5685,38.5628
606.0507,38.36806
606.5328,38.18989
607.0149,38.0293
607.4971,37.87386
607.9792,37.71553
608.4614,37.55683
608.9435,37.38384
609.4256,37.12172
609.9078,36.77311
610.3899,36.43732
610.8721,36.13626
611.3542,35.78292
611.8363,35.35883
612.3185,34.94532
612.8006,34.58655
613.2828,34.28275
613.7649,34.02795
614.247,33.79097
614.7292,33.53236
615.2113,33.26937
615.6935,33.04121
616.1756,32.89265
616.6577,32.83982
617.1399,32.88145
617.622,32.99241
618.1041,33.12666
618.5863,33.229
619.0684,33.25117
619.5506,33.19875
620.0327,33.11628
620.5148,33.0396
620.997,32.96524
621.4791,32.85406
621.9613,32.6595
622.4434,32.36164
622.9255,31.96226
623.4077,31.47488
623.8898,30.94329
624.372,30.41291
624.8541,29.91219
625.3362,29.44271
625.8184,29.00426
626.3005,28.56506
626.7827,28.08062
627.2648,27.53258
627.7469,26.93645
628.2291,26.33162
628.7112,25.7366
629.1934,25.12057
629.6755,24.44974
630.1577,23.72202
630.6398,22.94795
631.1219,22.10532
631.6041,21.1555
632.0862,20.08078
632.5684,18.9145
633.0505,17.69852
633.5327,16.41391
634.0148,15.00714
634.4969,13.44434
634.9791,11.68635
635.4612,9.723423
635.9434,7.702833
636.4255,5.945013
636.9077,4.738656
637.3898,4.283658
637.8719,4.740871
638.3541,6.21981
638.8362,8.722583
639.3184,12.24996
639.8005,16.67023
640.2826,21.65941
640.7648,26.99958
641.2469,32.74557
641.7291,38.7571
642.2112,44.56333
642.6933,49.71798
643.1755,53.96954
643.6576,57.11269
644.1398,59.12368
644.6219,60.22492
645.104,60.68231
645.5862,60.61588
646.0683,60.07265
646.5504,59.18092
647.0326,58.08103
647.5147,56.86738
647.9969,55.56711
648.479,54.13438
648.9611,52.55846
649.4433,51.06594
649.9254,49.91272
650.4076,48.94671
650.8897,47.94038
651.3718,46.90104
651.854,45.92537
652.3361,44.97549
652.8183,44.06947
653.3004,43.21554
653.7825,42.4426
654.2647,41.77386
654.7468,41.16043
655.229,40.5565
655.7111,39.98037
656.1932,39.45378
656.6754,38.92129
657.1575,38.38785
657.6396,37.87676
658.1218,37.4124
658.6039,36.98736
659.0861,36.5579
659.5682,36.15109
660.0504,35.79948
660.5325,35.4725
661.0146,35.0906
661.4968,34.64702
661.9789,34.18472
662.4611,33.78331
662.9432,33.54517
663.4254,33.27053
663.9075,32.76841
664.3896,32.02476
664.8718,31.25442
665.3539,30.48428
665.8361,29.72594
666.3182,29.04162
666.8004,28.47339
667.2825,28.00906
667.7646,27.59684
668.2468,27.24505
668.7289,26.9629
669.2111,26.75477
669.6932,26.58638
670.1754,26.41461
670.6575,26.25788
671.1396,26.15697
671.6218,26.13032
672.1039,25.9407
672.5861,25.51722
673.0682,24.97841
673.5503,24.53067
674.0325,24.12564
674.5146,23.70849
674.9968,23.28748
675.4789,22.8907
675.961,22.53693
676.4432,22.17724
676.9253,21.76712
677.4075,21.29562
677.8896,20.80282
678.3717,20.28839
678.8539,19.72791
679.336,19.22068
679.8181,18.94737
680.3003,18.83619
680.7824,18.60863
681.2646,18.19891
681.7467,17.78603
682.2288,17.45483
682.711,17.14098
683.1931,16.78023
683.6753,16.36979
684.1574,15.91801
684.6395,15.40838
685.1217,14.79288
685.6038,14.06162
686.086,13.27469
686.5681,12.49925
687.0502,11.7669
687.5324,11.08184
688.0145,10.49054
688.4966,9.97718
688.9788,9.347916
689.4609,8.502404
689.9431,7.59969
690.4252,6.818923
690.9073,6.146315
691.3895,5.518109
691.8716,4.933823
